UTC	Lat	Long	P	T	Hu	Ws	Wd	Alt	D	Rs
18:51:04	29.869279	-99.035285	60.3	-69.8	4	2.8	329	19706	0.103316	-9999.9
18:51:05	29.869266	-99.035281	60.2	-69.9	4	2.8	331	19711	0.103233	-9999.9
18:51:06	29.869253	-99.035277	60.2	-69.9	4	2.7	334	19716	0.103151	-9999.9
18:51:07	29.869241	-99.035272	60.1	-69.9	4	2.6	336	19721	0.103071	-9999.9
18:51:08	29.869228	-99.035268	60.1	-69.9	4	2.5	338	19726	0.102991	-9999.9
18:51:09	29.869215	-99.035264	60.0	-69.9	4	2.3	341	19731	0.102907	-9999.9
18:51:10	29.869202	-99.035260	60.0	-69.9	4	2.2	342	19736	0.102823	-9999.9
18:51:11	29.869189	-99.035255	59.9	-69.9	4	2.1	346	19741	0.102739	-9999.9
18:51:12	29.869176	-99.035251	59.9	-69.9	4	1.9	349	19746	0.102656	-9999.9
18:51:13	29.869163	-99.035247	59.8	-69.9	4	1.8	352	19751	0.102574	-9999.9
18:51:14	29.869150	-99.035243	59.8	-69.9	4	1.7	357	19756	0.102487	-9999.9
18:51:15	29.869138	-99.035238	59.7	-69.9	4	1.6	358	19761	0.102402	-9999.9
18:51:16	29.869125	-99.035234	59.7	-69.9	4	1.5	358	19766	0.102316	-9999.9
18:51:17	29.869112	-99.035230	59.6	-69.9	4	1.5	358	19771	0.102229	-9999.9
18:51:18	29.869099	-99.035225	59.6	-69.9	4	1.4	360	19776	0.102140	-9999.9
18:51:19	29.869086	-99.035221	59.5	-69.9	4	1.3	360	19781	0.102051	-9999.9
18:51:20	29.869073	-99.035217	59.5	-69.9	4	1.2	360	19786	0.101960	-9999.9
18:51:21	29.869060	-99.035213	59.4	-69.9	4	1.1	360	19791	0.101868	-9999.9
18:51:22	29.869076	-99.035221	59.4	-69.8	4	0.9	003	19796	0.101777	-9999.9
18:51:23	29.869098	-99.035231	59.3	-69.8	4	0.8	004	19801	0.101684	-9999.9
18:51:24	29.869119	-99.035241	59.3	-69.8	4	0.6	005	19806	0.101587	-9999.9
18:51:25	29.869141	-99.035252	59.2	-69.8	4	0.4	014	19811	0.101487	-9999.9
18:51:26	29.869163	-99.035262	59.2	-69.8	4	0.3	022	19816	0.101388	-9999.9
18:51:27	29.869185	-99.035272	59.1	-69.7	4	0.1	045	19821	0.101290	-9999.9
18:51:28	29.869206	-99.035283	59.1	-69.7	4	0.1	090	19827	0.101192	-9999.9
18:51:29	29.869228	-99.035293	59.0	-69.7	4	0.1	117	19832	0.101092	-9999.9
18:51:30	29.869250	-99.035303	59.0	-69.7	4	0.2	135	19837	0.100998	-9999.9
18:51:31	29.869271	-99.035314	58.9	-69.6	4	0.3	143	19842	0.100904	-9999.9
18:51:32	29.869293	-99.035324	58.9	-69.6	4	0.3	153	19847	0.100811	-9999.9
18:51:33	29.869315	-99.035334	58.8	-69.6	4	0.4	159	19851	0.100717	-9999.9
18:51:34	29.869336	-99.035345	58.8	-69.6	4	0.6	160	19856	0.100622	-9999.9
18:51:35	29.869358	-99.035355	58.7	-69.5	4	0.8	160	19861	0.100526	-9999.9
18:51:36	29.869380	-99.035365	58.7	-69.5	4	1.0	162	19866	0.100430	-9999.9
18:51:37	29.869401	-99.035376	58.7	-69.5	4	1.2	159	19871	0.100335	-9999.9
18:51:38	29.869423	-99.035386	58.6	-69.5	4	1.4	160	19876	0.100242	-9999.9
18:51:39	29.869445	-99.035396	58.6	-69.4	4	1.5	160	19880	0.100150	-9999.9
18:51:40	29.869467	-99.035407	58.5	-69.4	4	1.7	159	19885	0.100056	-9999.9
18:51:41	29.869488	-99.035417	58.5	-69.4	4	1.9	159	19890	0.099961	-9999.9
18:51:42	29.869510	-99.035427	58.4	-69.3	4	1.9	158	19895	0.099870	-9999.9
18:51:43	29.869532	-99.035438	58.4	-69.3	4	2.1	157	19900	0.099780	-9999.9
18:51:44	29.869553	-99.035448	58.3	-69.3	4	2.2	156	19904	0.099690	-9999.9
18:51:45	29.869575	-99.035459	58.3	-69.3	4	2.3	156	19909	0.099599	-9999.9
18:51:46	29.869597	-99.035469	58.2	-69.2	4	2.5	156	19914	0.099505	-9999.9
18:51:47	29.869618	-99.035479	58.2	-69.2	4	2.6	156	19918	0.099411	-9999.9
18:51:48	29.869640	-99.035490	58.1	-69.2	4	2.9	156	19923	0.099311	-9999.9
18:51:49	29.869662	-99.035500	58.1	-69.1	4	3.0	156	19928	0.099212	-9999.9
18:51:50	29.869683	-99.035510	58.0	-69.1	4	3.3	156	19933	0.099114	-9999.9
18:51:51	29.869705	-99.035521	58.0	-69.1	4	3.4	156	19938	0.099018	-9999.9
18:51:52	29.869727	-99.035531	57.9	-69.1	4	3.7	156	19943	0.098923	-9999.9
18:51:53	29.869764	-99.035520	57.9	-69.0	4	3.8	156	19948	0.098828	-9999.9
18:51:54	29.869804	-99.035506	57.8	-69.0	4	3.9	156	19953	0.098734	-9999.9
18:51:55	29.869844	-99.035492	57.8	-69.0	4	4.0	157	19958	0.098639	-9999.9
18:51:56	29.869885	-99.035477	57.8	-68.9	4	4.1	157	19963	0.098541	-9999.9
18:51:57	29.869925	-99.035463	57.7	-68.9	4	4.2	158	19968	0.098443	-9999.9
18:51:58	29.869965	-99.035448	57.7	-68.9	4	4.3	158	19973	0.098345	-9999.9
18:51:59	29.870005	-99.035434	57.6	-68.8	4	4.3	159	19978	0.098246	-9999.9
18:52:00	29.870045	-99.035420	57.6	-68.8	4	4.4	162	19983	0.098148	-9999.9
18:52:01	29.870086	-99.035405	57.5	-68.8	4	4.5	163	19988	0.098049	-9999.9
18:52:02	29.870126	-99.035391	57.5	-68.7	4	4.5	165	19993	0.097948	-9999.9
18:52:03	29.870166	-99.035376	57.4	-68.7	4	4.6	166	19998	0.097851	-9999.9
18:52:04	29.870206	-99.035362	57.4	-68.7	4	4.7	168	20003	0.097754	-9999.9
18:52:05	29.870246	-99.035347	57.3	-68.6	4	4.8	170	20008	0.097657	-9999.9
18:52:06	29.870287	-99.035333	57.3	-68.6	4	4.8	171	20013	0.097560	-9999.9
18:52:07	29.870327	-99.035319	57.2	-68.5	4	4.8	173	20018	0.097463	-9999.9
18:52:08	29.870367	-99.035304	57.2	-68.5	4	4.9	174	20023	0.097365	-9999.9
18:52:09	29.870407	-99.035290	57.1	-68.5	4	4.8	176	20028	0.097267	-9999.9
18:52:10	29.870447	-99.035275	57.1	-68.4	4	4.9	177	20033	0.097170	-9999.9
18:52:11	29.870488	-99.035261	57.0	-68.4	4	4.9	179	20038	0.097072	-9999.9
18:52:12	29.870528	-99.035247	57.0	-68.4	4	4.9	181	20043	0.096978	-9999.9
18:52:13	29.870568	-99.035232	57.0	-68.3	4	4.9	185	20048	0.096881	-9999.9
18:52:14	29.870608	-99.035218	56.9	-68.3	4	4.9	188	20053	0.096784	-9999.9
18:52:15	29.870648	-99.035203	56.9	-68.2	4	4.9	191	20058	0.096685	-9999.9
18:52:16	29.870689	-99.035189	56.8	-68.2	4	4.9	194	20063	0.096587	-9999.9
18:52:17	29.870729	-99.035175	56.8	-68.2	4	5.0	197	20068	0.096487	-9999.9
18:52:18	29.870769	-99.035160	56.7	-68.1	4	5.1	200	20072	0.096390	-9999.9
18:52:19	29.870809	-99.035146	56.7	-68.1	4	5.1	202	20077	0.096293	-9999.9
18:52:20	29.870849	-99.035131	56.6	-68.0	4	5.1	204	20082	0.096198	-9999.9
18:52:21	29.870890	-99.035117	56.6	-68.0	4	5.1	206	20087	0.096104	-9999.9
18:52:22	29.870930	-99.035102	56.5	-68.0	4	5.2	207	20092	0.096009	-9999.9
18:52:23	29.870965	-99.035080	56.5	-67.9	4	5.2	209	20097	0.095913	-9999.9
18:52:24	29.870991	-99.035043	56.4	-67.9	4	5.3	211	20101	0.095819	-9999.9
18:52:25	29.871016	-99.035005	56.4	-67.8	4	5.2	213	20106	0.095726	-9999.9
18:52:26	29.871042	-99.034968	56.4	-67.8	4	5.2	215	20111	0.095634	-9999.9
18:52:27	29.871068	-99.034931	56.3	-67.8	4	5.3	218	20116	0.095543	-9999.9
18:52:28	29.871094	-99.034894	56.3	-67.7	4	5.3	221	20121	0.095451	-9999.9
18:52:29	29.871120	-99.034857	56.2	-67.7	4	5.4	224	20125	0.095360	-9999.9
18:52:30	29.871146	-99.034819	56.2	-67.7	4	5.5	226	20130	0.095268	-9999.9
18:52:31	29.871171	-99.034782	56.1	-67.6	4	5.5	228	20135	0.095174	-9999.9
18:52:32	29.871197	-99.034745	56.1	-67.6	4	5.5	229	20140	0.095082	-9999.9
18:52:33	29.871223	-99.034708	56.0	-67.6	4	5.5	230	20145	0.094990	-9999.9
18:52:34	29.871249	-99.034670	56.0	-67.5	4	5.5	231	20150	0.094898	-9999.9
18:52:35	29.871275	-99.034633	56.0	-67.5	4	5.5	233	20155	0.094807	-9999.9
18:52:36	29.871300	-99.034596	55.9	-67.5	4	5.5	233	20160	0.094721	-9999.9
18:52:37	29.871326	-99.034559	55.9	-67.5	4	5.5	234	20165	0.094636	-9999.9
18:52:38	29.871352	-99.034521	55.8	-67.4	4	5.4	235	20169	0.094550	-9999.9
18:52:39	29.871378	-99.034484	55.8	-67.4	4	5.3	235	20174	0.094461	-9999.9
18:52:40	29.871404	-99.034447	55.7	-67.4	4	5.3	235	20179	0.094375	-9999.9
18:52:41	29.871429	-99.034410	55.7	-67.4	4	5.2	236	20183	0.094287	-9999.9
18:52:42	29.871455	-99.034373	55.6	-67.3	4	5.1	237	20188	0.094200	-9999.9
18:52:43	29.871481	-99.034335	55.6	-67.3	4	5.1	237	20193	0.094114	-9999.9
18:52:44	29.871507	-99.034298	55.6	-67.3	4	5.0	238	20198	0.094026	-9999.9
18:52:45	29.871533	-99.034261	55.5	-67.3	4	4.9	237	20203	0.093941	-9999.9
18:52:46	29.871558	-99.034224	55.5	-67.2	4	4.9	237	20208	0.093854	-9999.9
18:52:47	29.871584	-99.034186	55.4	-67.2	4	4.8	236	20213	0.093766	-9999.9
18:52:48	29.871610	-99.034149	55.4	-67.2	4	4.7	235	20218	0.093679	-9999.9
18:52:49	29.871636	-99.034112	55.3	-67.2	4	4.6	234	20223	0.093592	-9999.9
18:52:50	29.871662	-99.034075	55.3	-67.1	4	4.6	233	20228	0.093505	-9999.9
18:52:51	29.871687	-99.034038	55.2	-67.1	4	4.5	233	20232	0.093419	-9999.9
18:52:52	29.871713	-99.034000	55.2	-67.1	4	4.4	231	20237	0.093332	-9999.9
18:52:53	29.871739	-99.033963	55.2	-67.1	4	4.3	229	20242	0.093247	-9999.9
18:52:54	29.871768	-99.033940	55.1	-67.0	4	4.2	228	20247	0.093163	-9999.9
18:52:55	29.871798	-99.033917	55.1	-67.0	4	4.1	227	20252	0.093079	-9999.9
18:52:56	29.871827	-99.033893	55.0	-67.0	4	4.0	225	20257	0.092994	-9999.9
18:52:57	29.871857	-99.033870	55.0	-67.0	4	4.0	223	20262	0.092909	-9999.9
18:52:58	29.871886	-99.033847	54.9	-66.9	4	3.9	223	20266	0.092824	-9999.9
18:52:59	29.871915	-99.033824	54.9	-66.9	4	3.9	222	20271	0.092740	-9999.9
18:53:00	29.871945	-99.033800	54.8	-66.9	4	3.9	222	20276	0.092654	-9999.9
18:53:01	29.871974	-99.033777	54.8	-66.9	4	3.9	221	20281	0.092568	-9999.9
18:53:02	29.872004	-99.033754	54.8	-66.8	4	3.8	220	20286	0.092481	-9999.9
18:53:03	29.872033	-99.033731	54.7	-66.8	4	3.8	220	20291	0.092394	-9999.9
18:53:04	29.872063	-99.033708	54.7	-66.8	4	3.8	218	20296	0.092308	-9999.9
18:53:05	29.872092	-99.033684	54.6	-66.8	4	3.8	217	20301	0.092221	-9999.9
18:53:06	29.872121	-99.033661	54.6	-66.7	4	3.8	217	20306	0.092135	-9999.9
18:53:07	29.872151	-99.033638	54.5	-66.7	4	3.8	216	20311	0.092049	-9999.9
18:53:08	29.872180	-99.033615	54.5	-66.7	4	3.8	215	20315	0.091962	-9999.9
18:53:09	29.872210	-99.033591	54.5	-66.6	4	3.9	214	20320	0.091874	-9999.9
18:53:10	29.872239	-99.033568	54.4	-66.6	4	3.9	214	20325	0.091787	-9999.9
18:53:11	29.872268	-99.033545	54.4	-66.6	4	3.9	214	20330	0.091704	-9999.9
18:53:12	29.872298	-99.033522	54.3	-66.6	4	3.9	214	20335	0.091623	-9999.9
18:53:13	29.872327	-99.033499	54.3	-66.6	4	3.9	213	20340	0.091540	-9999.9
18:53:14	29.872357	-99.033475	54.2	-66.5	4	4.0	214	20345	0.091456	-9999.9
18:53:15	29.872386	-99.033452	54.2	-66.5	4	4.0	214	20349	0.091372	-9999.9
18:53:16	29.872415	-99.033429	54.1	-66.5	4	4.0	214	20354	0.091290	-9999.9
18:53:17	29.872445	-99.033406	54.1	-66.5	4	4.0	214	20359	0.091208	-9999.9
18:53:18	29.872474	-99.033383	54.1	-66.4	4	4.1	214	20364	0.091127	-9999.9
18:53:19	29.872504	-99.033359	54.0	-66.4	4	4.1	214	20369	0.091048	-9999.9
18:53:20	29.872533	-99.033336	54.0	-66.4	4	4.1	214	20374	0.090968	-9999.9
18:53:21	29.872562	-99.033313	53.9	-66.4	3	4.2	214	20379	0.090889	-9999.9
18:53:22	29.872592	-99.033290	53.9	-66.4	3	4.2	214	20383	0.090809	-9999.9
18:53:23	29.872620	-99.033268	53.8	-66.3	3	4.2	215	20388	0.090729	-9999.9
18:53:24	29.872646	-99.033250	53.8	-66.3	3	4.2	215	20393	0.090651	-9999.9
18:53:25	29.872672	-99.033233	53.8	-66.3	3	4.2	215	20397	0.090574	-9999.9
18:53:26	29.872698	-99.033215	53.7	-66.3	3	4.2	215	20402	0.090496	-9999.9
18:53:27	29.872723	-99.033197	53.7	-66.3	3	4.2	215	20407	0.090418	-9999.9
18:53:28	29.872749	-99.033179	53.6	-66.3	3	4.2	215	20411	0.090339	-9999.9
18:53:29	29.872775	-99.033161	53.6	-66.2	3	4.2	215	20416	0.090259	-9999.9
18:53:30	29.872801	-99.033143	53.6	-66.2	3	4.2	216	20421	0.090173	-9999.9
18:53:31	29.872827	-99.033125	53.5	-66.2	3	4.2	216	20426	0.090092	-9999.9
18:53:32	29.872853	-99.033107	53.5	-66.2	3	4.2	216	20431	0.090010	-9999.9
18:53:33	29.872879	-99.033089	53.4	-66.1	3	4.2	216	20436	0.089930	-9999.9
18:53:34	29.872905	-99.033072	53.4	-66.1	4	4.2	216	20441	0.089849	-9999.9
18:53:35	29.872930	-99.033054	53.3	-66.1	4	4.2	216	20445	0.089768	-9999.9
18:53:36	29.872956	-99.033036	53.3	-66.1	4	4.2	216	20450	0.089689	-9999.9
18:53:37	29.872982	-99.033018	53.3	-66.0	4	4.2	216	20455	0.089609	-9999.9
18:53:38	29.873008	-99.033000	53.2	-66.0	4	4.2	216	20459	0.089529	-9999.9
18:53:39	29.873034	-99.032982	53.2	-66.0	4	4.1	217	20464	0.089447	-9999.9
18:53:40	29.873060	-99.032964	53.1	-66.0	4	4.1	217	20469	0.089366	-9999.9
18:53:41	29.873086	-99.032946	53.1	-65.9	4	4.1	217	20474	0.089288	-9999.9
18:53:42	29.873112	-99.032929	53.1	-65.9	4	4.1	217	20479	0.089210	-9999.9
18:53:43	29.873137	-99.032911	53.0	-65.9	4	4.0	217	20483	0.089131	-9999.9
18:53:44	29.873163	-99.032893	53.0	-65.9	4	4.0	217	20488	0.089050	-9999.9
18:53:45	29.873189	-99.032875	52.9	-65.9	4	3.8	216	20493	0.088970	-9999.9
18:53:46	29.873215	-99.032857	52.9	-65.8	4	3.7	215	20498	0.088890	-9999.9
18:53:47	29.873241	-99.032839	52.8	-65.8	4	3.7	215	20503	0.088809	-9999.9
18:53:48	29.873267	-99.032821	52.8	-65.8	4	3.5	215	20508	0.088728	-9999.9
18:53:49	29.873293	-99.032803	52.8	-65.8	4	3.4	214	20512	0.088648	-9999.9
18:53:50	29.873319	-99.032785	52.7	-65.7	4	3.3	214	20517	0.088570	-9999.9
18:53:51	29.873344	-99.032768	52.7	-65.7	4	3.2	213	20522	0.088493	-9999.9
18:53:52	29.873370	-99.032750	52.6	-65.7	4	3.1	212	20527	0.088416	-9999.9
18:53:53	29.873397	-99.032746	52.6	-65.7	4	3.1	211	20532	0.088339	-9999.9
18:53:54	29.873425	-99.032771	52.5	-65.7	4	2.9	211	20537	0.088259	-9999.9
18:53:55	29.873453	-99.032796	52.5	-65.7	4	2.8	209	20542	0.088177	-9999.9
18:53:56	29.873481	-99.032821	52.5	-65.7	4	2.7	206	20548	0.088094	-9999.9
18:53:57	29.873510	-99.032846	52.4	-65.6	4	2.7	202	20553	0.088013	-9999.9
18:53:58	29.873538	-99.032871	52.4	-65.6	4	2.5	197	20558	0.087935	-9999.9
18:53:59	29.873566	-99.032896	52.3	-65.6	4	2.5	192	20563	0.087857	-9999.9
18:54:00	29.873594	-99.032921	52.3	-65.6	4	2.4	187	20568	0.087783	-9999.9
18:54:01	29.873622	-99.032946	52.3	-65.6	4	2.4	181	20573	0.087709	-9999.9
18:54:02	29.873650	-99.032971	52.2	-65.6	4	2.4	176	20578	0.087636	-9999.9
18:54:03	29.873679	-99.032996	52.2	-65.6	4	2.4	173	20582	0.087561	-9999.9
18:54:04	29.873707	-99.033021	52.1	-65.5	4	2.5	169	20587	0.087488	-9999.9
18:54:05	29.873735	-99.033046	52.1	-65.5	4	2.6	166	20592	0.087414	-9999.9
18:54:06	29.873763	-99.033071	52.0	-65.5	4	2.7	163	20596	0.087342	-9999.9
18:54:07	29.873791	-99.033096	52.0	-65.5	4	2.7	161	20601	0.087273	-9999.9
18:54:08	29.873819	-99.033121	52.0	-65.5	4	2.8	159	20606	0.087203	-9999.9
18:54:09	29.873848	-99.033146	51.9	-65.5	4	3.0	156	20610	0.087133	-9999.9
18:54:10	29.873876	-99.033172	51.9	-65.5	4	3.1	153	20615	0.087064	-9999.9
18:54:11	29.873904	-99.033197	51.8	-65.5	4	3.3	150	20620	0.086996	-9999.9
18:54:12	29.873932	-99.033222	51.8	-65.5	4	3.4	147	20625	0.086927	-9999.9
18:54:13	29.873960	-99.033247	51.8	-65.5	4	3.6	146	20629	0.086857	-9999.9
18:54:14	29.873988	-99.033272	51.7	-65.5	4	3.8	144	20634	0.086782	-9999.9
18:54:15	29.874017	-99.033297	51.7	-65.5	4	3.9	142	20639	0.086708	-9999.9
18:54:16	29.874045	-99.033322	51.6	-65.5	4	4.0	141	20644	0.086635	-9999.9
18:54:17	29.874073	-99.033347	51.6	-65.5	4	4.1	141	20649	0.086565	-9999.9
18:54:18	29.874101	-99.033372	51.6	-65.5	4	4.1	141	20654	0.086491	-9999.9
18:54:19	29.874129	-99.033397	51.5	-65.5	4	4.2	140	20659	0.086416	-9999.9
18:54:20	29.874157	-99.033422	51.5	-65.5	4	4.2	139	20665	0.086342	-9999.9
18:54:21	29.874186	-99.033447	51.4	-65.5	4	4.3	139	20670	0.086268	-9999.9
18:54:22	29.874214	-99.033472	51.4	-65.4	4	4.4	138	20675	0.086194	-9999.9
18:54:23	29.874242	-99.033497	51.3	-65.4	4	4.5	138	20680	0.086120	-9999.9
18:54:24	29.874287	-99.033535	51.3	-65.4	4	4.6	137	20686	0.086045	-9999.9
18:54:25	29.874336	-99.033577	51.2	-65.4	4	4.7	137	20691	0.085970	-9999.9
18:54:26	29.874386	-99.033618	51.2	-65.4	4	4.8	136	20696	0.085897	-9999.9
18:54:27	29.874435	-99.033659	51.2	-65.4	4	5.0	136	20701	0.085824	-9999.9
18:54:28	29.874484	-99.033701	51.1	-65.4	4	5.1	135	20707	0.085752	-9999.9
18:54:29	29.874534	-99.033742	51.1	-65.5	4	5.2	135	20712	0.085681	-9999.9
18:54:30	29.874583	-99.033784	51.0	-65.5	4	5.2	135	20717	0.085612	-9999.9
18:54:31	29.874632	-99.033825	51.0	-65.5	4	5.3	135	20722	0.085546	-9999.9
18:54:32	29.874681	-99.033866	50.9	-65.5	4	5.4	135	20727	0.085479	-9999.9
18:54:33	29.874731	-99.033908	50.9	-65.5	4	5.4	135	20733	0.085413	-9999.9
18:54:34	29.874780	-99.033949	50.9	-65.5	4	5.5	135	20738	0.085346	-9999.9
18:54:35	29.874829	-99.033990	50.8	-65.5	4	5.6	136	20743	0.085281	-9999.9
18:54:36	29.874879	-99.034032	50.8	-65.6	4	5.7	136	20748	0.085216	-9999.9
18:54:37	29.874928	-99.034073	50.7	-65.6	4	5.9	137	20753	0.085150	-9999.9
18:54:38	29.874977	-99.034114	50.7	-65.6	4	5.9	138	20759	0.085085	-9999.9
18:54:39	29.875026	-99.034156	50.6	-65.6	4	6.1	138	20764	0.085017	-9999.9
18:54:40	29.875076	-99.034197	50.6	-65.6	4	6.2	138	20769	0.084952	-9999.9
18:54:41	29.875125	-99.034238	50.6	-65.6	4	6.3	139	20774	0.084885	-9999.9
18:54:42	29.875174	-99.034280	50.5	-65.7	4	6.4	140	20780	0.084820	-9999.9
18:54:43	29.875224	-99.034321	50.5	-65.7	4	6.4	140	20785	0.084756	-9999.9
18:54:44	29.875273	-99.034362	50.4	-65.7	4	6.5	141	20790	0.084693	-9999.9
18:54:45	29.875322	-99.034404	50.4	-65.7	4	6.6	142	20795	0.084628	-9999.9
18:54:46	29.875371	-99.034445	50.3	-65.7	4	6.6	142	20800	0.084562	-9999.9
18:54:47	29.875421	-99.034486	50.3	-65.7	4	6.7	143	20805	0.084498	-9999.9
18:54:48	29.875470	-99.034528	50.3	-65.8	4	6.8	144	20810	0.084435	-9999.9
18:54:49	29.875519	-99.034569	50.2	-65.8	4	6.9	144	20816	0.084371	-9999.9
18:54:50	29.875569	-99.034610	50.2	-65.8	4	7.0	145	20821	0.084306	-9999.9
18:54:51	29.875618	-99.034652	50.1	-65.8	4	7.1	146	20826	0.084241	-9999.9
18:54:52	29.875667	-99.034693	50.1	-65.8	4	7.2	147	20832	0.084175	-9999.9
18:54:53	29.875716	-99.034734	50.0	-65.8	4	7.3	147	20837	0.084107	-9999.9
18:54:54	29.875772	-99.034770	50.0	-65.9	4	7.4	148	20842	0.084038	-9999.9
18:54:55	29.875842	-99.034794	50.0	-65.9	4	7.5	148	20847	0.083970	-9999.9
18:54:56	29.875911	-99.034818	49.9	-65.9	4	7.5	148	20853	0.083901	-9999.9
18:54:57	29.875981	-99.034842	49.9	-65.9	4	7.6	148	20858	0.083832	-9999.9
18:54:58	29.876050	-99.034866	49.8	-65.9	4	7.6	148	20863	0.083764	-9999.9
18:54:59	29.876120	-99.034890	49.8	-65.9	4	7.7	148	20869	0.083698	-9999.9
18:55:00	29.876189	-99.034914	49.7	-65.9	4	7.7	149	20874	0.083632	-9999.9
18:55:01	29.876259	-99.034938	49.7	-65.9	4	7.7	150	20879	0.083565	-9999.9
18:55:02	29.876328	-99.034963	49.7	-66.0	4	7.7	151	20885	0.083496	-9999.9
18:55:03	29.876398	-99.034987	49.6	-66.0	4	7.8	152	20890	0.083428	-9999.9
18:55:04	29.876467	-99.035011	49.6	-66.0	4	7.8	152	20895	0.083360	-9999.9
18:55:05	29.876537	-99.035035	49.5	-66.0	4	7.8	153	20901	0.083289	-9999.9
18:55:06	29.876606	-99.035059	49.5	-66.0	4	7.9	154	20906	0.083219	-9999.9
18:55:07	29.876676	-99.035083	49.4	-66.0	4	7.9	154	20912	0.083150	-9999.9
18:55:08	29.876745	-99.035107	49.4	-66.0	4	7.9	155	20917	0.083080	-9999.9
18:55:09	29.876815	-99.035131	49.3	-66.0	4	7.9	156	20923	0.083009	-9999.9
18:55:10	29.876884	-99.035155	49.3	-66.0	4	7.9	157	20928	0.082937	-9999.9
18:55:11	29.876954	-99.035179	49.3	-66.0	4	7.8	157	20933	0.082865	-9999.9
18:55:12	29.877023	-99.035203	49.2	-66.0	4	7.8	158	20939	0.082794	-9999.9
18:55:13	29.877093	-99.035227	49.2	-66.0	4	7.9	159	20944	0.082723	-9999.9
18:55:14	29.877162	-99.035251	49.1	-66.1	4	7.9	160	20950	0.082650	-9999.9
18:55:15	29.877232	-99.035275	49.1	-66.1	4	7.9	161	20955	0.082578	-9999.9
18:55:16	29.877302	-99.035299	49.0	-66.1	4	7.9	161	20961	0.082505	-9999.9
18:55:17	29.877371	-99.035323	49.0	-66.1	4	8.0	163	20966	0.082433	-9999.9
18:55:18	29.877441	-99.035347	48.9	-66.1	4	8.0	164	20972	0.082361	-9999.9
18:55:19	29.877510	-99.035371	48.9	-66.1	4	8.0	165	20977	0.082287	-9999.9
18:55:20	29.877580	-99.035395	48.9	-66.1	4	8.0	165	20983	0.082214	-9999.9
18:55:21	29.877649	-99.035419	48.8	-66.1	4	8.1	166	20988	0.082142	-9999.9
18:55:22	29.877719	-99.035443	48.8	-66.1	4	8.1	166	20994	0.082070	-9999.9
18:55:23	29.877788	-99.035467	48.7	-66.1	4	8.1	167	20999	0.081997	-9999.9
18:55:24	29.877858	-99.035491	48.7	-66.1	4	8.2	167	21005	0.081922	-9999.9
18:55:25	29.877930	-99.035492	48.6	-66.1	4	8.2	167	21011	0.081847	-9999.9
18:55:26	29.878003	-99.035488	48.6	-66.1	4	8.3	168	21016	0.081772	-9999.9
18:55:27	29.878077	-99.035484	48.5	-66.1	4	8.3	169	21022	0.081696	-9999.9
18:55:28	29.878150	-99.035479	48.5	-66.1	4	8.4	169	21028	0.081620	-9999.9
18:55:29	29.878223	-99.035475	48.5	-66.1	4	8.5	170	21033	0.081543	-9999.9
18:55:30	29.878296	-99.035471	48.4	-66.1	4	8.5	171	21039	0.081467	-9999.9
18:55:31	29.878369	-99.035467	48.4	-66.1	4	8.6	171	21045	0.081393	-9999.9
18:55:32	29.878443	-99.035463	48.3	-66.1	4	8.6	172	21050	0.081318	-9999.9
18:55:33	29.878516	-99.035459	48.3	-66.1	4	8.7	173	21055	0.081242	-9999.9
18:55:34	29.878589	-99.035455	48.2	-66.1	4	8.7	173	21061	0.081164	-9999.9
18:55:35	29.878662	-99.035451	48.2	-66.0	4	8.8	173	21066	0.081085	-9999.9
18:55:36	29.878736	-99.035447	48.2	-66.0	4	8.7	174	21071	0.081006	-9999.9
18:55:37	29.878809	-99.035443	48.1	-66.0	4	8.8	174	21077	0.080928	-9999.9
18:55:38	29.878882	-99.035438	48.1	-66.0	4	8.8	174	21082	0.080849	-9999.9
18:55:39	29.878955	-99.035434	48.0	-65.9	4	8.8	175	21087	0.080765	-9999.9
18:55:40	29.879028	-99.035430	48.0	-65.9	4	8.7	176	21093	0.080685	-9999.9
18:55:41	29.879102	-99.035426	47.9	-65.9	4	8.7	177	21098	0.080603	-9999.9
18:55:42	29.879175	-99.035422	47.9	-65.9	4	8.7	177	21104	0.080522	-9999.9
18:55:43	29.879248	-99.035418	47.9	-65.8	4	8.6	178	21109	0.080442	-9999.9
18:55:44	29.879321	-99.035414	47.8	-65.8	4	8.6	179	21114	0.080362	-9999.9
18:55:45	29.879394	-99.035410	47.8	-65.8	4	8.5	180	21120	0.080282	-9999.9
18:55:46	29.879468	-99.035406	47.7	-65.8	4	8.5	180	21125	0.080201	-9999.9
18:55:47	29.879541	-99.035402	47.7	-65.7	4	8.4	181	21130	0.080120	-9999.9
18:55:48	29.879614	-99.035398	47.7	-65.7	4	8.3	181	21136	0.080035	-9999.9
18:55:49	29.879687	-99.035393	47.6	-65.7	4	8.2	182	21141	0.079949	-9999.9
18:55:50	29.879760	-99.035389	47.6	-65.6	4	8.2	183	21147	0.079863	-9999.9
18:55:51	29.879834	-99.035385	47.5	-65.6	4	8.1	183	21152	0.079776	-9999.9
18:55:52	29.879907	-99.035381	47.5	-65.5	4	8.0	184	21158	0.079689	-9999.9
18:55:53	29.879980	-99.035377	47.4	-65.5	4	8.0	185	21163	0.079601	-9999.9
