UTC	Lat	Long	P	T	Hu	Ws	Wd	Alt	D	Rs
21:51:03	35.116263	-105.131492	24.2	-56.5	3.0	14.3	270.0	25339.0	0.038843	-9999.9
21:51:04	35.11626	-105.131345	24.1	-56.5	3.0	14.2	270.0	25345.0	0.038806	-9999.9
21:51:05	35.116257	-105.131197	24.1	-56.5	3.0	14.2	271.0	25350.0	0.038771	-9999.9
21:51:06	35.116254	-105.131049	24.1	-56.5	3.0	14.2	271.0	25356.0	0.038734	-9999.9
21:51:07	35.116251	-105.130902	24.1	-56.4	4.0	14.2	272.0	25361.0	0.038697	-9999.9
21:51:08	35.116248	-105.130754	24.0	-56.4	4.0	14.1	272.0	25367.0	0.038661	-9999.9
21:51:09	35.116245	-105.130607	24.0	-56.4	4.0	14.1	273.0	25373.0	0.038624	-9999.9
21:51:10	35.116242	-105.130459	24.0	-56.4	4.0	14.1	273.0	25378.0	0.038587	-9999.9
21:51:11	35.116239	-105.130312	24.0	-56.4	4.0	14.0	274.0	25384.0	0.03855	-9999.9
21:51:12	35.116239	-105.130176	24.0	-56.3	4.0	13.9	274.0	25389.0	0.038511	-9999.9
21:51:13	35.116243	-105.13006	23.9	-56.3	4.0	13.8	274.0	25395.0	0.038474	-9999.9
21:51:14	35.116247	-105.129943	23.9	-56.3	4.0	13.7	274.0	25401.0	0.038436	-9999.9
21:51:15	35.116251	-105.129827	23.9	-56.3	4.0	13.6	274.0	25407.0	0.038397	-9999.9
21:51:16	35.116255	-105.129711	23.9	-56.3	4.0	13.4	274.0	25413.0	0.038358	-9999.9
21:51:17	35.116258	-105.129594	23.9	-56.2	4.0	13.2	275.0	25418.0	0.038319	-9999.9
21:51:18	35.116262	-105.129478	23.8	-56.2	4.0	13.0	275.0	25424.0	0.03828	-9999.9
21:51:19	35.116266	-105.129362	23.8	-56.2	3.0	12.8	275.0	25430.0	0.038241	-9999.9
21:51:20	35.11627	-105.129245	23.8	-56.1	3.0	12.6	275.0	25435.0	0.038201	-9999.9
21:51:21	35.116274	-105.129129	23.8	-56.1	3.0	12.4	275.0	25441.0	0.038162	-9999.9
21:51:22	35.116278	-105.129013	23.7	-56.1	3.0	12.2	275.0	25447.0	0.038122	-9999.9
21:51:23	35.116282	-105.128896	23.7	-56.0	3.0	12.1	275.0	25452.0	0.038082	-9999.9
21:51:24	35.116285	-105.12878	23.7	-56.0	3.0	12.0	275.0	25458.0	0.038042	-9999.9
21:51:25	35.116289	-105.128664	23.7	-56.0	3.0	11.9	275.0	25464.0	0.038001	-9999.9
21:51:26	35.116293	-105.128547	23.7	-55.9	3.0	11.8	275.0	25469.0	0.03796	-9999.9
21:51:27	35.116297	-105.128431	23.6	-55.9	3.0	11.7	275.0	25475.0	0.037919	-9999.9
21:51:28	35.116301	-105.128315	23.6	-55.8	3.0	11.6	275.0	25481.0	0.037878	-9999.9
21:51:29	35.116305	-105.128198	23.6	-55.8	3.0	11.4	275.0	25486.0	0.037838	-9999.9
21:51:30	35.116309	-105.128082	23.6	-55.8	3.0	11.2	274.0	25492.0	0.037797	-9999.9
21:51:31	35.116312	-105.127966	23.6	-55.7	3.0	11.1	273.0	25498.0	0.037755	-9999.9
21:51:32	35.116316	-105.127849	23.5	-55.7	3.0	10.9	272.0	25504.0	0.037713	-9999.9
21:51:33	35.11632	-105.127733	23.5	-55.6	3.0	10.7	272.0	25509.0	0.037671	-9999.9
21:51:34	35.116324	-105.127617	23.5	-55.6	3.0	10.5	271.0	25515.0	0.037629	-9999.9
21:51:35	35.116328	-105.127501	23.5	-55.5	3.0	10.4	270.0	25521.0	0.037589	-9999.9
21:51:36	35.116332	-105.127384	23.5	-55.5	3.0	10.3	269.0	25527.0	0.037547	-9999.9
21:51:37	35.116336	-105.127268	23.4	-55.5	3.0	10.3	268.0	25533.0	0.037505	-9999.9
21:51:38	35.116339	-105.127152	23.4	-55.4	3.0	10.2	268.0	25539.0	0.037463	-9999.9
21:51:39	35.116343	-105.127035	23.4	-55.4	3.0	10.2	267.0	25545.0	0.037421	-9999.9
21:51:40	35.116347	-105.126919	23.4	-55.3	3.0	10.1	266.0	25551.0	0.03738	-9999.9
21:51:41	35.116351	-105.126803	23.3	-55.3	3.0	10.1	265.0	25557.0	0.037339	-9999.9
21:51:42	35.116364	-105.126685	23.3	-55.3	3.0	10.0	264.0	25563.0	0.037297	-9999.9
21:51:43	35.116386	-105.126565	23.3	-55.2	3.0	10.1	262.0	25569.0	0.037258	-9999.9
21:51:44	35.116408	-105.126446	23.3	-55.2	3.0	10.1	261.0	25574.0	0.037218	-9999.9
21:51:45	35.11643	-105.126327	23.3	-55.2	3.0	10.1	259.0	25580.0	0.037179	-9999.9
21:51:46	35.116452	-105.126207	23.2	-55.1	3.0	10.2	258.0	25586.0	0.03714	-9999.9
21:51:47	35.116474	-105.126088	23.2	-55.1	3.0	10.2	256.0	25592.0	0.037101	-9999.9
21:51:48	35.116496	-105.125969	23.2	-55.1	3.0	10.2	255.0	25597.0	0.037062	-9999.9
21:51:49	35.116518	-105.125849	23.2	-55.0	3.0	10.3	254.0	25603.0	0.037023	-9999.9
21:51:50	35.11654	-105.12573	23.2	-55.0	3.0	10.4	254.0	25609.0	0.036984	-9999.9
21:51:51	35.116562	-105.12561	23.1	-54.9	3.0	10.4	253.0	25615.0	0.036944	-9999.9
21:51:52	35.116584	-105.125491	23.1	-54.9	3.0	10.5	253.0	25621.0	0.036904	-9999.9
21:51:53	35.116606	-105.125372	23.1	-54.9	3.0	10.6	252.0	25627.0	0.036864	-9999.9
21:51:54	35.116628	-105.125252	23.1	-54.8	3.0	10.7	252.0	25633.0	0.036824	-9999.9
21:51:55	35.11665	-105.125133	23.1	-54.8	3.0	10.8	252.0	25639.0	0.036784	-9999.9
21:51:56	35.116672	-105.125014	23.0	-54.8	3.0	10.9	252.0	25645.0	0.036744	-9999.9
21:51:57	35.116694	-105.124894	23.0	-54.7	3.0	10.9	253.0	25651.0	0.036704	-9999.9
21:51:58	35.116716	-105.124775	23.0	-54.7	3.0	11.0	253.0	25657.0	0.036664	-9999.9
21:51:59	35.116738	-105.124655	23.0	-54.7	3.0	11.1	253.0	25662.0	0.036625	-9999.9
21:52:00	35.11676	-105.124536	22.9	-54.6	3.0	11.2	253.0	25668.0	0.036586	-9999.9
21:52:01	35.116782	-105.124417	22.9	-54.6	3.0	11.3	253.0	25674.0	0.036546	-9999.9
21:52:02	35.116804	-105.124297	22.9	-54.6	3.0	11.3	254.0	25680.0	0.036506	-9999.9
21:52:03	35.116826	-105.124178	22.9	-54.5	3.0	11.3	255.0	25686.0	0.036466	-9999.9
21:52:04	35.116848	-105.124059	22.9	-54.5	3.0	11.3	255.0	25693.0	0.036426	-9999.9
21:52:05	35.11687	-105.123939	22.8	-54.5	3.0	11.4	256.0	25699.0	0.036387	-9999.9
21:52:06	35.116892	-105.12382	22.8	-54.4	3.0	11.4	256.0	25705.0	0.036347	-9999.9
21:52:07	35.116914	-105.123701	22.8	-54.4	3.0	11.4	257.0	25711.0	0.036306	-9999.9
21:52:08	35.116936	-105.123581	22.8	-54.4	3.0	11.4	258.0	25717.0	0.036266	-9999.9
21:52:09	35.116958	-105.123462	22.8	-54.3	3.0	11.5	258.0	25723.0	0.036225	-9999.9
21:52:10	35.11698	-105.123342	22.7	-54.3	3.0	11.5	259.0	25729.0	0.036184	-9999.9
21:52:11	35.117002	-105.123223	22.7	-54.2	3.0	11.6	260.0	25735.0	0.036143	-9999.9
21:52:12	35.117024	-105.123104	22.7	-54.2	3.0	11.6	260.0	25741.0	0.036102	-9999.9
21:52:13	35.117047	-105.122983	22.7	-54.1	3.0	11.6	261.0	25748.0	0.036061	-9999.9
21:52:14	35.117079	-105.122857	22.6	-54.1	3.0	11.7	261.0	25754.0	0.03602	-9999.9
21:52:15	35.11711	-105.122731	22.6	-54.0	3.0	11.7	261.0	25760.0	0.035978	-9999.9
21:52:16	35.117141	-105.122606	22.6	-54.0	3.0	11.7	261.0	25766.0	0.035936	-9999.9
21:52:17	35.117172	-105.12248	22.6	-53.9	3.0	11.7	261.0	25771.0	0.035894	-9999.9
21:52:18	35.117203	-105.122354	22.6	-53.9	3.0	11.7	261.0	25777.0	0.035851	-9999.9
21:52:19	35.117235	-105.122228	22.5	-53.8	3.0	11.7	261.0	25784.0	0.035809	-9999.9
21:52:20	35.117266	-105.122102	22.5	-53.8	3.0	11.7	261.0	25790.0	0.035767	-9999.9
21:52:21	35.117297	-105.121976	22.5	-53.7	3.0	11.8	260.0	25796.0	0.035725	-9999.9
21:52:22	35.117328	-105.12185	22.5	-53.7	3.0	11.8	259.0	25802.0	0.035683	-9999.9
21:52:23	35.11736	-105.121724	22.5	-53.6	3.0	11.8	258.0	25808.0	0.035642	-9999.9
21:52:24	35.117391	-105.121598	22.4	-53.6	3.0	11.8	258.0	25815.0	0.035602	-9999.9
21:52:25	35.117422	-105.121472	22.4	-53.6	3.0	11.9	257.0	25820.0	0.035562	-9999.9
21:52:26	35.117453	-105.121346	22.4	-53.5	3.0	11.9	256.0	25826.0	0.035522	-9999.9
21:52:27	35.117484	-105.12122	22.4	-53.5	3.0	11.9	256.0	25832.0	0.035483	-9999.9
21:52:28	35.117516	-105.121094	22.4	-53.4	3.0	11.9	255.0	25838.0	0.035443	-9999.9
21:52:29	35.117547	-105.120968	22.3	-53.4	3.0	12.0	254.0	25844.0	0.035404	-9999.9
21:52:30	35.117578	-105.120842	22.3	-53.3	3.0	12.0	254.0	25850.0	0.035364	-9999.9
21:52:31	35.117609	-105.120716	22.3	-53.3	3.0	12.0	253.0	25857.0	0.035324	-9999.9
21:52:32	35.11764	-105.12059	22.3	-53.3	3.0	12.0	252.0	25863.0	0.035283	-9999.9
21:52:33	35.117672	-105.120464	22.2	-53.2	3.0	12.1	252.0	25869.0	0.035243	-9999.9
21:52:34	35.117703	-105.120338	22.2	-53.2	3.0	12.1	251.0	25876.0	0.035203	-9999.9
21:52:35	35.117734	-105.120212	22.2	-53.2	3.0	12.1	251.0	25882.0	0.035163	-9999.9
21:52:36	35.117765	-105.120086	22.2	-53.1	3.0	12.2	251.0	25888.0	0.035123	-9999.9
21:52:37	35.117797	-105.11996	22.2	-53.1	3.0	12.2	250.0	25895.0	0.035083	-9999.9
21:52:38	35.117828	-105.119834	22.1	-53.1	3.0	12.2	250.0	25901.0	0.035042	-9999.9
21:52:39	35.117859	-105.119708	22.1	-53.0	3.0	12.2	250.0	25908.0	0.035003	-9999.9
21:52:40	35.11789	-105.119582	22.1	-53.0	3.0	12.3	249.0	25914.0	0.034964	-9999.9
21:52:41	35.117921	-105.119456	22.1	-53.0	3.0	12.3	250.0	25921.0	0.034925	-9999.9
21:52:42	35.117946	-105.119327	22.0	-53.0	3.0	12.3	250.0	25927.0	0.034887	-9999.9
21:52:43	35.117963	-105.119193	22.0	-52.9	3.0	12.3	250.0	25933.0	0.034849	-9999.9
21:52:44	35.11798	-105.11906	22.0	-52.9	3.0	12.3	251.0	25940.0	0.034812	-9999.9
21:52:45	35.117997	-105.118926	22.0	-52.9	3.0	12.3	251.0	25946.0	0.034775	-9999.9
21:52:46	35.118014	-105.118793	22.0	-52.9	3.0	12.3	251.0	25952.0	0.034738	-9999.9
21:52:47	35.118031	-105.118659	21.9	-52.9	3.0	12.2	252.0	25959.0	0.034701	-9999.9
21:52:48	35.118048	-105.118525	21.9	-52.8	3.0	12.2	253.0	25965.0	0.034665	-9999.9
21:52:49	35.118065	-105.118392	21.9	-52.8	3.0	12.2	253.0	25972.0	0.034628	-9999.9
21:52:50	35.118082	-105.118258	21.9	-52.8	3.0	12.2	254.0	25978.0	0.034592	-9999.9
21:52:51	35.118099	-105.118125	21.9	-52.8	3.0	12.2	255.0	25984.0	0.034556	-9999.9
21:52:52	35.118116	-105.117991	21.8	-52.8	3.0	12.2	255.0	25991.0	0.03452	-9999.9
21:52:53	35.118133	-105.117858	21.8	-52.8	3.0	12.2	256.0	25997.0	0.034483	-9999.9
21:52:54	35.11815	-105.117724	21.8	-52.7	3.0	12.2	257.0	26003.0	0.034447	-9999.9
21:52:55	35.118167	-105.117591	21.8	-52.7	3.0	12.2	257.0	26010.0	0.034411	-9999.9
21:52:56	35.118184	-105.117457	21.7	-52.7	3.0	12.2	257.0	26016.0	0.034376	-9999.9
21:52:57	35.118201	-105.117324	21.7	-52.7	3.0	12.2	258.0	26023.0	0.03434	-9999.9
21:52:58	35.118218	-105.11719	21.7	-52.7	3.0	12.2	258.0	26029.0	0.034305	-9999.9
21:52:59	35.118235	-105.117056	21.7	-52.7	3.0	12.2	259.0	26035.0	0.03427	-9999.9
21:53:00	35.118252	-105.116923	21.7	-52.7	3.0	12.2	259.0	26041.0	0.034235	-9999.9
21:53:01	35.118269	-105.116789	21.6	-52.7	3.0	12.2	260.0	26047.0	0.0342	-9999.9
21:53:02	35.118286	-105.116656	21.6	-52.6	3.0	12.3	260.0	26054.0	0.034165	-9999.9
21:53:03	35.118304	-105.116522	21.6	-52.6	3.0	12.4	261.0	26060.0	0.034129	-9999.9
21:53:04	35.118321	-105.116389	21.6	-52.6	3.0	12.4	261.0	26066.0	0.034094	-9999.9
21:53:05	35.118338	-105.116255	21.6	-52.6	3.0	12.4	262.0	26072.0	0.034059	-9999.9
21:53:06	35.118355	-105.116122	21.5	-52.6	3.0	12.5	262.0	26079.0	0.034023	-9999.9
21:53:07	35.118372	-105.115988	21.5	-52.6	3.0	12.5	262.0	26085.0	0.033988	-9999.9
21:53:08	35.118389	-105.115854	21.5	-52.6	3.0	12.6	262.0	26092.0	0.033953	-9999.9
21:53:09	35.118406	-105.115721	21.5	-52.5	3.0	12.6	263.0	26098.0	0.033918	-9999.9
21:53:10	35.118423	-105.115587	21.5	-52.5	3.0	12.7	263.0	26105.0	0.033882	-9999.9
21:53:11	35.11844	-105.115454	21.4	-52.5	3.0	12.7	263.0	26111.0	0.033847	-9999.9
21:53:12	35.118449	-105.115321	21.4	-52.5	3.0	12.8	263.0	26118.0	0.03381	-9999.9
21:53:13	35.118457	-105.115188	21.4	-52.5	3.0	12.8	263.0	26125.0	0.033774	-9999.9
21:53:14	35.118465	-105.115056	21.4	-52.5	3.0	12.8	263.0	26131.0	0.033739	-9999.9
21:53:15	35.118473	-105.114923	21.3	-52.5	3.0	12.8	263.0	26138.0	0.033703	-9999.9
21:53:16	35.118481	-105.11479	21.3	-52.5	3.0	12.8	263.0	26144.0	0.033668	-9999.9
21:53:17	35.11849	-105.114658	21.3	-52.5	3.0	12.8	263.0	26151.0	0.033633	-9999.9
21:53:18	35.118498	-105.114525	21.3	-52.5	3.0	12.9	264.0	26157.0	0.033599	-9999.9
21:53:19	35.118506	-105.114392	21.3	-52.5	3.0	12.9	264.0	26164.0	0.033565	-9999.9
21:53:20	35.118514	-105.11426	21.2	-52.5	3.0	12.9	264.0	26171.0	0.033531	-9999.9
21:53:21	35.118522	-105.114127	21.2	-52.5	3.0	12.9	264.0	26177.0	0.033498	-9999.9
21:53:22	35.11853	-105.113994	21.2	-52.5	3.0	12.8	264.0	26183.0	0.033464	-9999.9
21:53:23	35.118539	-105.113862	21.2	-52.5	3.0	12.8	264.0	26190.0	0.033431	-9999.9
21:53:24	35.118547	-105.113729	21.2	-52.5	3.0	12.8	264.0	26196.0	0.033398	-9999.9
21:53:25	35.118555	-105.113596	21.1	-52.5	3.0	12.8	264.0	26203.0	0.033365	-9999.9
21:53:26	35.118563	-105.113464	21.1	-52.5	3.0	12.7	264.0	26209.0	0.033332	-9999.9
21:53:27	35.118571	-105.113331	21.1	-52.5	3.0	12.7	264.0	26216.0	0.0333	-9999.9
21:53:28	35.118579	-105.113198	21.1	-52.5	3.0	12.7	264.0	26222.0	0.033268	-9999.9
21:53:29	35.118588	-105.113066	21.0	-52.5	3.0	12.6	265.0	26229.0	0.033237	-9999.9
21:53:30	35.118596	-105.112933	21.0	-52.5	3.0	12.6	265.0	26236.0	0.033205	-9999.9
21:53:31	35.118604	-105.1128	21.0	-52.5	3.0	12.5	265.0	26242.0	0.033173	-9999.9
21:53:32	35.118612	-105.112668	21.0	-52.5	3.0	12.5	265.0	26249.0	0.033141	-9999.9
21:53:33	35.11862	-105.112535	21.0	-52.5	3.0	12.4	266.0	26255.0	0.033108	-9999.9
21:53:34	35.118628	-105.112402	20.9	-52.5	3.0	12.4	266.0	26262.0	0.033075	-9999.9
21:53:35	35.118637	-105.11227	20.9	-52.5	3.0	12.4	266.0	26268.0	0.033042	-9999.9
21:53:36	35.118645	-105.112137	20.9	-52.5	3.0	12.4	266.0	26275.0	0.03301	-9999.9
21:53:37	35.118653	-105.112004	20.9	-52.5	3.0	12.4	266.0	26281.0	0.032978	-9999.9
21:53:38	35.118661	-105.111872	20.9	-52.5	3.0	12.4	266.0	26288.0	0.032946	-9999.9
21:53:39	35.118669	-105.111739	20.8	-52.5	3.0	12.3	266.0	26294.0	0.032915	-9999.9
21:53:40	35.118677	-105.111606	20.8	-52.5	3.0	12.2	266.0	26300.0	0.032884	-9999.9
21:53:41	35.118686	-105.111474	20.8	-52.6	3.0	12.1	266.0	26307.0	0.032852	-9999.9
21:53:42	35.118687	-105.111338	20.8	-52.6	3.0	12.0	266.0	26313.0	0.03282	-9999.9
21:53:43	35.118684	-105.1112	20.8	-52.6	3.0	11.9	266.0	26320.0	0.032788	-9999.9
21:53:44	35.11868	-105.111063	20.7	-52.6	3.0	11.9	266.0	26326.0	0.032757	-9999.9
21:53:45	35.118676	-105.110925	20.7	-52.6	3.0	11.8	266.0	26333.0	0.032725	-9999.9
21:53:46	35.118673	-105.110787	20.7	-52.6	3.0	11.7	266.0	26339.0	0.032694	-9999.9
21:53:47	35.118669	-105.110649	20.7	-52.6	3.0	11.6	265.0	26346.0	0.032662	-9999.9
21:53:48	35.118665	-105.110511	20.7	-52.6	4.0	11.6	265.0	26352.0	0.032632	-9999.9
21:53:49	35.118662	-105.110374	20.6	-52.6	4.0	11.5	265.0	26358.0	0.032603	-9999.9
21:53:50	35.118658	-105.110236	20.6	-52.6	4.0	11.4	265.0	26365.0	0.032574	-9999.9
21:53:51	35.118654	-105.110098	20.6	-52.6	4.0	11.4	265.0	26371.0	0.032544	-9999.9
21:53:52	35.11865	-105.10996	20.6	-52.6	4.0	11.5	265.0	26377.0	0.032514	-9999.9
21:53:53	35.118647	-105.109822	20.6	-52.7	4.0	11.5	265.0	26383.0	0.032484	-9999.9
21:53:54	35.118643	-105.109685	20.5	-52.7	4.0	11.6	266.0	26389.0	0.032452	-9999.9
21:53:55	35.118639	-105.109547	20.5	-52.7	4.0	11.7	266.0	26396.0	0.03242	-9999.9
21:53:56	35.118636	-105.109409	20.5	-52.7	4.0	11.7	267.0	26403.0	0.032389	-9999.9
21:53:57	35.118632	-105.109271	20.5	-52.7	4.0	11.7	267.0	26409.0	0.032357	-9999.9
21:53:58	35.118628	-105.109133	20.5	-52.7	4.0	11.8	267.0	26416.0	0.032326	-9999.9
21:53:59	35.118624	-105.108996	20.4	-52.7	4.0	11.9	268.0	26422.0	0.032295	-9999.9
21:54:00	35.118621	-105.108858	20.4	-52.7	4.0	12.0	268.0	26429.0	0.032264	-9999.9
21:54:01	35.118617	-105.10872	20.4	-52.7	4.0	12.1	269.0	26435.0	0.032233	-9999.9
21:54:02	35.118613	-105.108582	20.4	-52.7	4.0	12.2	269.0	26442.0	0.032202	-9999.9
21:54:03	35.11861	-105.108444	20.4	-52.7	4.0	12.4	270.0	26448.0	0.032171	-9999.9
21:54:04	35.118606	-105.108307	20.3	-52.7	4.0	12.5	270.0	26455.0	0.03214	-9999.9
21:54:05	35.118602	-105.108169	20.3	-52.7	4.0	12.7	271.0	26461.0	0.032109	-9999.9
21:54:06	35.118599	-105.108031	20.3	-52.7	4.0	12.8	271.0	26468.0	0.032078	-9999.9
21:54:07	35.118595	-105.107893	20.3	-52.8	4.0	13.0	272.0	26474.0	0.032047	-9999.9
21:54:08	35.118591	-105.107755	20.3	-52.8	4.0	13.1	273.0	26481.0	0.032017	-9999.9
21:54:09	35.118587	-105.107618	20.2	-52.8	4.0	13.2	273.0	26487.0	0.031986	-9999.9
21:54:10	35.118584	-105.10748	20.2	-52.8	4.0	13.4	274.0	26494.0	0.031955	-9999.9
21:54:11	35.11858	-105.107342	20.2	-52.8	4.0	13.5	274.0	26500.0	0.031924	-9999.9
21:54:12	35.118579	-105.107207	20.2	-52.8	4.0	13.5	274.0	26507.0	0.031894	-9999.9
21:54:13	35.11859	-105.107087	20.2	-52.8	4.0	13.5	274.0	26513.0	0.031864	-9999.9
21:54:14	35.118601	-105.106966	20.1	-52.8	4.0	13.5	274.0	26519.0	0.031834	-9999.9
21:54:15	35.118613	-105.106846	20.1	-52.8	4.0	13.6	274.0	26526.0	0.031804	-9999.9
21:54:16	35.118624	-105.106726	20.1	-52.8	4.0	13.6	274.0	26532.0	0.031774	-9999.9
21:54:17	35.118635	-105.106605	20.1	-52.8	4.0	13.5	274.0	26538.0	0.031744	-9999.9
21:54:18	35.118647	-105.106485	20.1	-52.8	4.0	13.4	274.0	26545.0	0.031715	-9999.9
21:54:19	35.118658	-105.106365	20.0	-52.9	4.0	13.4	274.0	26551.0	0.031686	-9999.9
21:54:20	35.11867	-105.106244	20.0	-52.9	4.0	13.2	274.0	26557.0	0.031657	-9999.9
21:54:21	35.118681	-105.106124	20.0	-52.9	4.0	13.2	273.0	26564.0	0.031627	-9999.9
21:54:22	35.118692	-105.106003	20.0	-52.9	4.0	13.1	273.0	26570.0	0.031597	-9999.9
21:54:23	35.118704	-105.105883	20.0	-52.9	4.0	13.0	273.0	26576.0	0.031567	-9999.9
21:54:24	35.118715	-105.105763	19.9	-52.9	4.0	12.9	273.0	26583.0	0.031537	-9999.9
21:54:25	35.118726	-105.105642	19.9	-52.9	4.0	12.8	273.0	26589.0	0.031508	-9999.9
21:54:26	35.118738	-105.105522	19.9	-52.9	4.0	12.7	272.0	26596.0	0.031479	-9999.9
21:54:27	35.118749	-105.105402	19.9	-52.9	4.0	12.6	272.0	26602.0	0.031449	-9999.9
21:54:28	35.11876	-105.105281	19.9	-53.0	4.0	12.5	272.0	26609.0	0.031419	-9999.9
21:54:29	35.118772	-105.105161	19.8	-53.0	4.0	12.4	271.0	26615.0	0.03139	-9999.9
21:54:30	35.118783	-105.105041	19.8	-53.0	4.0	12.2	271.0	26622.0	0.03136	-9999.9
21:54:31	35.118794	-105.10492	19.8	-53.0	4.0	12.0	270.0	26628.0	0.031331	-9999.9
21:54:32	35.118806	-105.1048	19.8	-53.0	4.0	11.8	269.0	26634.0	0.031301	-9999.9
21:54:33	35.118817	-105.10468	19.8	-53.0	4.0	11.7	268.0	26641.0	0.031271	-9999.9
21:54:34	35.118829	-105.104559	19.7	-53.0	4.0	11.5	266.0	26647.0	0.031241	-9999.9
21:54:35	35.11884	-105.104439	19.7	-53.0	4.0	11.3	265.0	26653.0	0.031211	-9999.9
21:54:36	35.118851	-105.104319	19.7	-53.0	4.0	11.1	264.0	26660.0	0.031182	-9999.9
21:54:37	35.118863	-105.104198	19.7	-53.0	4.0	11.0	263.0	26666.0	0.031154	-9999.9
21:54:38	35.118874	-105.104078	19.7	-53.0	4.0	11.0	263.0	26672.0	0.031125	-9999.9
21:54:39	35.118885	-105.103958	19.6	-53.0	4.0	10.9	262.0	26678.0	0.031097	-9999.9
21:54:40	35.118897	-105.103837	19.6	-53.0	4.0	10.8	261.0	26685.0	0.031069	-9999.9
21:54:41	35.118908	-105.103717	19.6	-53.1	4.0	10.8	260.0	26691.0	0.031041	-9999.9
21:54:42	35.118919	-105.103597	19.6	-53.1	4.0	10.7	259.0	26697.0	0.031014	-9999.9
21:54:43	35.11895	-105.103488	19.6	-53.1	4.0	10.6	258.0	26703.0	0.030986	-9999.9
21:54:44	35.119001	-105.10339	19.6	-53.1	4.0	10.5	256.0	26709.0	0.030957	-9999.9
21:54:45	35.119052	-105.103292	19.5	-53.1	4.0	10.4	255.0	26715.0	0.030929	-9999.9
21:54:46	35.119103	-105.103195	19.5	-53.1	4.0	10.4	253.0	26722.0	0.030901	-9999.9
21:54:47	35.119154	-105.103097	19.5	-53.1	4.0	10.3	252.0	26728.0	0.030873	-9999.9
21:54:48	35.119204	-105.102999	19.5	-53.1	4.0	10.2	250.0	26734.0	0.030845	-9999.9
21:54:49	35.119255	-105.102902	19.5	-53.1	4.0	10.2	249.0	26740.0	0.030817	-9999.9
21:54:50	35.119306	-105.102804	19.4	-53.1	4.0	10.2	248.0	26746.0	0.030789	-9999.9
21:54:51	35.119357	-105.102706	19.4	-53.1	4.0	10.1	247.0	26752.0	0.030761	-9999.9
21:54:52	35.119407	-105.102609	19.4	-53.2	4.0	10.1	247.0	26758.0	0.030734	-9999.9
21:54:53	35.119458	-105.102511	19.4	-53.2	4.0	10.1	246.0	26764.0	0.030705	-9999.9
21:54:54	35.119509	-105.102413	19.4	-53.2	4.0	10.1	246.0	26771.0	0.030677	-9999.9
21:54:55	35.11956	-105.102316	19.3	-53.2	4.0	10.1	245.0	26777.0	0.030648	-9999.9
21:54:56	35.119611	-105.102218	19.3	-53.2	4.0	10.1	244.0	26783.0	0.030619	-9999.9
21:54:57	35.119661	-105.10212	19.3	-53.2	4.0	10.1	243.0	26790.0	0.03059	-9999.9
21:54:58	35.119712	-105.102023	19.3	-53.2	4.0	10.1	242.0	26796.0	0.030562	-9999.9
21:54:59	35.119763	-105.101925	19.3	-53.2	4.0	10.1	242.0	26802.0	0.030533	-9999.9
21:55:00	35.119814	-105.101827	19.3	-53.2	4.0	10.1	241.0	26808.0	0.030504	-9999.9
21:55:01	35.119865	-105.10173	19.2	-53.2	4.0	10.1	240.0	26815.0	0.030474	-9999.9
21:55:02	35.119915	-105.101632	19.2	-53.2	4.0	10.1	239.0	26821.0	0.030444	-9999.9
21:55:03	35.119966	-105.101534	19.2	-53.2	4.0	10.2	239.0	26828.0	0.030415	-9999.9
21:55:04	35.120017	-105.101437	19.2	-53.2	4.0	10.2	239.0	26834.0	0.030385	-9999.9
21:55:05	35.120068	-105.101339	19.2	-53.2	4.0	10.2	238.0	26841.0	0.030356	-9999.9
21:55:06	35.120118	-105.101241	19.1	-53.2	4.0	10.2	238.0	26847.0	0.030326	-9999.9
21:55:07	35.120169	-105.101144	19.1	-53.2	4.0	10.2	238.0	26854.0	0.030297	-9999.9
21:55:08	35.12022	-105.101046	19.1	-53.2	4.0	10.2	238.0	26861.0	0.030267	-9999.9
21:55:09	35.120271	-105.100948	19.1	-53.2	4.0	10.3	237.0	26867.0	0.030238	-9999.9
21:55:10	35.120322	-105.100851	19.1	-53.3	4.0	10.5	237.0	26873.0	0.030209	-9999.9
21:55:11	35.120372	-105.100753	19.0	-53.3	4.0	10.6	236.0	26879.0	0.030179	-9999.9
21:55:12	35.120423	-105.100655	19.0	-53.3	4.0	10.7	235.0	26886.0	0.030151	-9999.9
21:55:13	35.120475	-105.100557	19.0	-53.3	4.0	10.8	235.0	26892.0	0.030122	-9999.9
21:55:14	35.120568	-105.100446	19.0	-53.2	4.0	10.9	234.0	26898.0	0.030093	-9999.9
21:55:15	35.120661	-105.100335	19.0	-53.2	4.0	11.1	234.0	26904.0	0.030065	-9999.9
21:55:16	35.120754	-105.100224	19.0	-53.2	4.0	11.2	234.0	26910.0	0.030036	-9999.9
21:55:17	35.120847	-105.100113	18.9	-53.2	4.0	11.3	233.0	26916.0	0.030008	-9999.9
21:55:18	35.12094	-105.100002	18.9	-53.2	4.0	11.4	233.0	26922.0	0.029978	-9999.9
21:55:19	35.121033	-105.099891	18.9	-53.2	4.0	11.5	233.0	26928.0	0.029949	-9999.9
21:55:20	35.121126	-105.09978	18.9	-53.2	4.0	11.6	232.0	26935.0	0.029919	-9999.9
